510420,180EWETF,--
159943,深证ETF,--
510580,ZZ500ETF,--
510500,500ETF,--
159922,500ETF,--
159909,深TMT,--
510230,金融ETF,--
159911,民营ETF,--
159901,深100ETF,--
510220,中小ETF,--
510150,消费ETF,--
510030,价值ETF,--
159919,300ETF,--
510330,华夏300,--
510130,中盘ETF,--
510210,综指ETF,--
510300,300ETF,--
159902,中 小 板,--
159927,A300ETF,--
510190,龙头ETF,--
510110,周期ETF,--
512500,中证500,--
510180,180ETF,--
518880,黄金ETF,--
159937,博时黄金,--
159934,黄金ETF,--
518800,黄金基金,--
159916,深F60,--
510880,红利ETF,--
510120,非周ETF,--
510050,50ETF,--
510710,上50ETF,--
159918,中创400,--
159915,创业板,--
510020,超大ETF,--
159942,中创100,--
513600,恒指ETF,--
159932,500深ETF,--
513660,恒生通,--
510680,万家50,--
510440,500沪市,--
510510,广发500,--
510170,商品ETF,--
510520,诺安500,--
159921,中小等权,--
512070,非银ETF,--
512640,金融地产,--
510450,180高ETF,--
159935,景顺500,--
510070,民企ETF,--
512110,中证地产,--
513100,纳指ETF,--
159936,可选消费,--
159933,金地ETF,--
510290,380ETF,--
510060,央企ETF,--
510630,消费行业,--
159907,中小300,--
159931,金融ETF,--
159924,300等权,--
512220,景顺TMT,--
510650,金融行业,--
512600,主要消费,--
510660,医药行业,--
159913,深价值,--
159928,消费ETF,--
512610,医药卫生,--
159929,医药ETF,--
159912,深300ETF,--
510310,HS300ETF,--
510280,成长ETF,--
512210,景顺食品,--
510560,国寿500,--
159910,深F120,--
159925,南方300,--
513500,标普500,--
510430,50等权,--
512120,中证医药,--
512510,ETF500,--
512230,景顺医药,--
510090,责任ETF,--
159938,广发医药,--
159923,100ETF,--
159908,深F200,--
512010,医药ETF,--
512300,500医药,--
159939,信息技术,--
159903,深成ETF,--
510260,新兴ETF,--
159905,深红利,--
159920,恒生ETF,--
159906,深成长,--
159930,能源ETF,--
510360,广发300,--
159941,纳指100,--
510270,国企ETF,--
512990,MSCIA股,--
510010,治理ETF,--
513030,德国30,--
159946,全指消费,--
510900,H股ETF,--
512330,500信息,--
159944,全指材料,--
159940,全指金融,--
512340,500原料,--
510410,资源ETF,--
159945,全指能源,--
512310,500工业,--
510160,小康ETF,--
,,
162411,华宝油气,--
160216,国泰商品,--
,,
161227,深证100,--
160706,嘉实 300,1.003311258
160416,石油基金,--
,,
161226,白银基金,1.001976285
160119,南方500,1.006896552
160716,嘉实50,1.002830189
162711,广发500L,1.002269289
161714,招商金砖,1.004329004
165309,建信300,1.007179487
162307,海富100,--
161017,富国500,--
160807,长盛300,--
160415,华安S300,--
,,
166007,中欧300,--
167901,华宸300,--
163821,中银300E,--
163407,兴全300,--
165806,东吴100,--
,,
160616,鹏华500,--
160615,鹏华300,--
161217,国投资源,1.011824324
,,
,,
165513,信诚商品,--
165510,信诚四国,--
160125,南方香港,--
161831,H股分级,--
160717,恒生H股,1.003062787
164705,添富恒生,--

160719,嘉实黄金,
161116,易基黄金,
164701,添富贵金,
502003,军工分级,
502006,国企改革,
502010,证券分级,
512880,证券ETF,

510230,金融ETF,0.15%,金融99.93%
510650,金融行业,0.29%,金融95.23%
512640,金融地产,0.32%,金融业80.40%房地产17.94%
159940,全指金融,0.68%,金融业77.00%房地产21.42%
510030,价值ETF,0.31%,金融66.85%制造7.68%
510710,上50ETF,0.14%,金融66.15%制造16.99%
510050,50ETF,0.05%,金融65.30%制造16.84%
160716,嘉实50,0.59%,金融56.95%制造12.82%
159923,100ETF,0.78%,金融50.04%制造26.21%
510060,央企ETF,0.14%,金融48.78%制造14.61%
510010,治理ETF,0.5875%,金融48.77%制造20.39%
510180,180ETF,0.48%,金融46.32%制造24.80%
160706,嘉实300,0.11%,金融34.69%制造32.13%
510300,300ETF,0.03%,金融34.69%制造32.13%
510310,HS300ETF,0.08%,金融34.69%制造32.13%
510330,华夏300,0.31%,金融34.69%制造32.13%
510360,广发300,0.21%,金融34.69%制造32.13%
159919,300ETF,0.03%,金融34.69%制造32.13%
159925,南方300,0.65%,金融34.69%制造32.13%

159905,深红利,0.3902%,制造48.22%金融20.65%房地产25.74%
510070,民企ETF,0.07%,制造46.73%金融24.85%
512990,MSCIA股,0.4608%,制造40.48%金融22.72%
161227,深证100,0.12%,制造48.58%%金融13.57%
159901,深100ETF,0.05%,制造48.7%金融14%
510880,红利ETF,0.25%,金融28.14%,制造25.09%
510160,小康ETF,0.22%,制造32.20%金融16.76%
510420,180EWETF,0.3849%,制造31.13%金融20.59%房地产12.06%
159943,深证ETF,0.484%,制造55.69%
510290,380ETF,0.14%,制造53.90%
159903,深成ETF,0.09%,制造56.15%
159912,深300ETF,0.39%,制造53.12%

512210,景顺食品,0.64%,食品消费87.79%
510630,消费行业,0.36%,食品消费76.10%
512600,主要消费,0.52%,食品消费74.78%
159928,消费ETF,0.0765%,食品消费75.57%

512610,医药卫生,0.39%,医药94.10%
510660,医药行业,0.30%,医药94.65%
512010,医药ETF,0.71%,医药94.49%
159929,医药ETF,0.62%,医药94.85%
159938,广发医药,0.6162%,医药93.94%
512230,景顺医药,0.60%,医药93.59%

510410,资源ETF,0.164%,采矿业60.21%制造业34.64%
159930,能源ETF,0.32%,采矿84.79%

512070,非银ETF,0.19%,非银金融99%
